Run Date,4/30/2015 12:17:45
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
112,111609,0,0,0,55,125,64,41992,41860,40961,42641,43820,47694,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,35,29,29,35,35,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
113,112609,0,0,0,56,125,64,41990,41868,40962,42650,43829,47704,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,27,28,20,26,25,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
114,113594,0,0,0,57,125,64,41993,41873,40960,42649,43825,47694,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,19,22,30,21,30,35,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
115,114594,0,0,0,58,125,64,41993,41874,40966,42653,43838,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,19,21,24,17,17,21,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
116,115609,0,0,0,59,125,64,41986,41872,40963,42649,43835,47704,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,23,27,21,20,25,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
117,116594,0,0,0,60,125,64,41998,41871,40962,42646,43822,47697,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,14,24,28,24,33,32,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
118,117594,0,0,0,61,125,64,41987,41874,40963,42639,43822,47697,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,21,27,31,33,32,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
119,118609,0,0,0,62,125,64,41995,41875,40965,42645,43831,47697,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,20,25,25,24,32,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
120,119609,0,0,0,63,125,64,41995,41858,40953,42650,43822,47700,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,37,37,20,33,29,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
121,120594,0,0,0,64,125,64,41994,41867,40971,42662,43833,47704,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,28,19,8,22,25,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
122,121594,0,0,0,65,125,64,41989,41874,40972,42653,43835,47718,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,23,21,18,17,20,11,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
123,122609,0,0,0,66,125,64,41994,41868,40976,42660,43836,47700,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,27,14,10,19,29,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
124,123609,0,0,0,67,125,64,41987,41870,40964,42644,43823,47691,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,25,26,26,32,38,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
125,124594,0,0,0,68,125,64,41987,41873,40964,42651,43826,47704,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,22,26,19,29,25,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
126,125609,0,0,0,69,125,64,41989,41872,40970,42652,43834,47711,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,23,23,20,18,21,18,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
127,126609,0,0,0,70,125,64,41993,41868,40954,42637,43817,47690,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,19,27,36,33,38,39,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
128,127594,0,0,0,71,125,64,41997,41874,40957,42650,43823,47701,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,21,33,20,32,28,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
129,128594,0,0,0,72,125,64,41995,41875,40967,42660,43830,47701,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,20,23,10,25,28,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
130,129609,0,0,0,73,125,64,41997,41869,40957,42661,43825,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,26,33,9,30,26,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
131,130609,0,0,0,74,125,64,41989,41878,40965,42658,43829,47702,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,23,17,25,12,26,27,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
132,131594,0,0,0,75,125,64,41991,41878,40966,42648,43820,47696,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,21,17,24,22,35,33,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
133,132609,0,0,0,76,125,64,41987,41882,40964,42647,43822,47696,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,25,13,26,23,33,33,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
134,133609,0,0,0,77,125,64,41991,41874,40969,42653,43827,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,21,21,21,17,28,16,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
135,134609,0,0,0,78,125,64,41992,41862,40962,42644,43827,47700,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,33,28,26,28,29,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
136,135594,0,0,0,79,125,64,41998,41867,40962,42646,43830,47702,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,14,28,28,24,25,27,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
137,136609,0,0,0,80,125,64,41995,41864,40962,42651,43827,47696,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,31,28,19,28,33,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
138,137609,0,0,0,81,125,64,41994,41863,40957,42653,43826,47700,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,32,33,17,29,29,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
139,138594,0,0,0,82,125,64,41999,41866,40965,42648,43836,47701,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,29,25,22,19,28,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
140,139594,0,0,0,83,125,64,41952,41868,40960,42656,43830,47702,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,60,27,30,14,25,27,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
141,140609,0,0,0,84,125,64,41993,41860,40959,42641,43822,47694,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,19,35,31,29,33,35,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
142,141609,0,0,0,85,125,64,41996,41864,40966,42656,43832,47707,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,16,31,24,14,23,22,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
143,142594,0,0,0,86,125,64,42003,41863,40959,42642,43826,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,32,31,28,29,24,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
144,143609,0,0,0,87,125,64,42000,41867,40954,42647,43819,47691,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,12,28,36,23,36,38,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
145,144609,0,0,0,88,125,64,41999,41870,40960,42639,43818,47689,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,25,30,31,37,40,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
146,145594,0,0,0,89,125,64,41996,41869,40958,42648,43827,47699,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,16,26,32,22,28,30,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
147,146609,0,0,0,90,125,64,41996,41875,40963,42652,43828,47700,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,16,20,27,18,27,29,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
148,147609,0,0,0,91,125,64,41993,41866,40957,42644,43832,47711,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,19,29,33,26,23,18,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
149,148609,0,0,0,92,125,64,41999,41873,40965,42654,43837,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,22,25,16,18,21,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
150,149594,0,0,0,93,125,64,41993,41865,40969,42646,43827,47698,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,19,30,21,24,28,31,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
151,150609,0,0,0,94,125,64,41999,41865,40971,42656,43841,47710,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,30,19,14,14,19,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
152,151609,0,0,0,95,125,64,42004,41869,40966,42653,43839,47704,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,26,24,17,16,25,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
153,152594,0,0,0,96,125,64,41995,41864,40958,42650,43827,47694,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,31,32,20,28,35,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
154,153609,0,0,0,97,125,64,41990,41864,40977,42652,43840,47700,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,31,13,18,15,29,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
155,154609,0,0,0,98,125,64,42002,41866,40954,42650,43839,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,29,36,20,16,17,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
156,155609,0,0,0,99,125,64,41996,41871,40961,42653,43842,47710,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,16,24,29,17,13,19,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
157,156609,0,0,0,100,125,64,41997,41868,40972,42661,43832,47701,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,27,18,9,23,28,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
158,157609,0,0,0,101,125,64,41992,41873,40982,42670,43846,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,22,8,0,9,21,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
159,158609,0,0,0,102,125,64,41996,41871,40970,42654,43836,47692,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,16,24,20,16,19,37,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
160,159594,0,0,0,103,125,64,41999,41878,40966,42658,43842,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,17,24,12,13,20,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
161,160609,0,0,0,104,125,64,41994,41874,40976,42650,43832,47697,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,21,14,20,23,32,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
162,161609,0,0,0,105,125,64,41989,41864,40956,42647,43822,47698,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,23,31,34,23,33,31,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
163,162609,0,0,0,106,125,64,41996,41869,40956,42649,43820,47690,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,16,26,34,21,35,39,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
164,163609,0,0,0,107,125,64,41997,41874,40975,42663,43840,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,21,15,7,15,17,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
165,164609,0,0,0,108,125,64,41992,41874,40968,42656,43838,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,21,22,14,17,20,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
166,165609,0,0,0,109,125,64,42001,41872,40959,42649,43830,47697,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,23,31,21,25,32,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
167,166609,0,0,0,110,125,64,41998,41878,40971,42654,43836,47715,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,14,17,19,16,19,14,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
168,167609,0,0,0,111,125,64,41991,41874,40963,42656,43825,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,21,21,27,14,30,24,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
169,168609,0,0,0,112,125,64,42000,41870,40962,42656,43823,47695,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,12,25,28,14,32,34,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
170,169609,0,0,0,113,125,64,41990,41873,40966,42661,43832,47698,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,22,22,24,9,23,31,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
171,170609,0,0,0,114,125,64,41997,41872,40962,42647,43821,47699,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,23,28,23,34,30,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
172,171609,0,0,0,115,125,64,41994,41875,40966,42650,43823,47704,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,20,24,20,32,25,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
173,172609,0,0,0,116,125,64,41994,41875,40968,42651,43819,47690,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,20,22,19,36,39,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
174,173609,0,0,0,117,125,64,41997,41872,40969,42649,43826,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,23,21,21,29,20,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
175,174609,0,0,0,118,125,64,42002,41873,40965,42659,43826,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,22,25,11,29,26,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
176,175609,0,0,0,119,125,64,41997,41869,40968,42653,43822,47695,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,26,22,17,33,34,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
177,176609,0,0,0,120,125,64,41994,41879,40974,42660,43833,47711,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,16,16,10,22,18,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
178,177609,0,0,0,121,125,64,41995,41882,40969,42658,43824,47715,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,13,21,12,31,14,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
179,178609,0,0,0,122,125,64,41996,41886,40965,42654,43835,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,16,9,25,16,20,26,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
180,179625,0,0,0,123,125,64,42003,41874,40972,42653,43825,47704,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,21,18,17,30,25,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
181,180609,0,0,0,124,125,64,42000,41871,40981,42656,43833,47704,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,12,24,9,14,22,25,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
182,181609,0,0,0,125,125,64,41997,41875,40979,42663,43848,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,20,11,7,7,10,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
183,182609,0,0,0,126,125,64,42001,41878,40983,42657,43844,47720,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,17,7,13,11,9,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
184,183609,0,0,0,127,125,64,42001,41880,40969,42662,43839,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,15,21,8,16,21,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
185,184609,0,0,0,128,125,64,42000,41877,40974,42652,43837,47701,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,12,18,16,18,18,28,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
186,185609,0,0,0,129,125,64,41993,41877,40977,42658,43844,47714,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,19,18,13,12,11,15,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
187,186625,0,0,0,130,125,64,41995,41872,40968,42660,43840,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,23,22,10,15,17,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
188,187609,0,0,0,131,125,64,42001,41874,40958,42651,43831,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,21,32,19,24,24,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
189,188609,0,0,0,132,125,64,41997,41874,40966,42662,43841,47720,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,21,24,8,14,9,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
190,189609,0,0,0,133,125,64,42003,41867,40963,42650,43833,47722,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,28,27,20,22,7,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
191,190609,0,0,0,134,125,64,41999,41879,40971,42652,43842,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,16,19,18,13,24,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
192,191609,0,0,0,135,125,64,42002,41873,40972,42651,43829,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,22,18,19,26,26,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
193,192609,0,0,0,136,125,64,42001,41866,40966,42658,43821,47695,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,29,24,12,34,34,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
194,193625,0,0,0,137,125,64,42001,41869,40971,42651,43835,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,26,19,19,20,21,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
195,194609,0,0,0,138,125,64,41995,41874,40972,42662,43837,47716,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,21,18,8,18,13,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
196,195609,0,0,0,139,125,64,41997,41870,40965,42651,43840,47721,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,25,25,19,15,8,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
197,196625,0,0,0,140,125,64,42004,41875,40964,42651,43834,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,20,26,19,21,24,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
198,197609,0,0,0,141,125,64,41999,41882,40974,42661,43847,47714,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,13,16,9,8,15,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
199,198609,0,0,0,142,125,64,41999,41881,40964,42652,43835,47702,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,14,26,18,20,27,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
200,199609,0,0,0,143,125,64,41952,41879,40965,42655,43840,47700,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,60,16,25,15,15,29,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
201,200625,0,0,0,144,125,64,42000,41876,40966,42659,43841,47697,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,12,19,24,11,14,32,0,0,0,0,0,0,42012,41895,40990,42670,43855,47729,
202,201609,0,0,0,145,125,64,42003,41879,40979,42673,43858,47718,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,16,11,-3,-3,11,0,0,0,0,0,0,42012,41895,40990,42673,43858,47729,
203,202609,0,0,0,146,125,64,41998,41878,40973,42663,43844,47710,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,14,17,17,10,14,19,0,0,0,0,0,0,42012,41895,40990,42673,43858,47729,
204,203625,0,0,0,147,125,64,42001,41874,40960,42662,43833,47699,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,21,30,11,25,30,0,0,0,0,0,0,42012,41895,40990,42673,43858,47729,
205,204625,0,0,0,148,125,64,42000,41885,40977,42673,43847,47714,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,12,10,13,0,11,15,0,0,0,0,0,0,42012,41895,40990,42673,43858,47729,
206,205609,0,0,0,149,125,64,41998,41882,40970,42666,43832,47704,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,14,13,20,7,26,25,0,0,0,0,0,0,42012,41895,40990,42673,43858,47729,
207,206609,0,0,0,150,125,64,42003,41887,40981,42667,43842,47716,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,8,9,6,16,13,0,0,0,0,0,0,42012,41895,40990,42673,43858,47729,
208,207625,0,0,0,151,125,64,42001,41889,40974,42665,43838,47706,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,6,16,8,20,23,0,0,0,0,0,0,42012,41895,40990,42673,43858,47729,
209,208609,0,0,0,152,125,64,41997,41882,40968,42662,43838,47702,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,13,22,11,20,27,0,0,0,0,0,0,42012,41895,40990,42673,43858,47729,
